species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,published_wording,source_wording_excerpt,provenance_surface,provenance_kind,provenance_locator,dating_basis,evidence_class,precision_posture,normalization_status,normalization_rule,uncertainty_note,time_start_bp,time_end_bp,time_mean_bp,temporal_semantics
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577402,Tqa2,approx. 4800 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tqa2 | Tel es-Qashish | Approximate Date BP: 4800,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577402 || Table S1 sample ID:Tqa2 || Archaeological sites and context section 30 ""Tel es-Qashish, Israel"" (PDF page 18) || Table S2 (PDF pages 58-60), Test ID Tqa2, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,4800,4800,4800,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 4800 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 4800, 'time_end_bp': 4800, 'time_mean_bp': 4800, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577402 || Table S1 sample ID:Tqa2 || Archaeological sites and context section 30 ""Tel es-Qashish, Israel"" (PDF page 18) || Table S2 (PDF pages 58-60), Test ID Tqa2, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tqa2 | Tel es-Qashish | Approximate Date BP: 4800', 'original_labels': ['approx. 4800 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577403,Tqa3,approx. 4800 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tqa3 | Tel es-Qashish | Approximate Date BP: 4800,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577403 || Table S1 sample ID:Tqa3 || Archaeological sites and context section 30 ""Tel es-Qashish, Israel"" (PDF page 18) || Table S2 (PDF pages 58-60), Test ID Tqa3, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,4800,4800,4800,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 4800 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 4800, 'time_end_bp': 4800, 'time_mean_bp': 4800, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577403 || Table S1 sample ID:Tqa3 || Archaeological sites and context section 30 ""Tel es-Qashish, Israel"" (PDF page 18) || Table S2 (PDF pages 58-60), Test ID Tqa3, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tqa3 | Tel es-Qashish | Approximate Date BP: 4800', 'original_labels': ['approx. 4800 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577404,Tyq1,approx. 2200 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tyq1 | Tel Yoqneam | Approximate Date BP: 2200,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577404 || Table S1 sample ID:Tyq1 || Archaeological sites and context section 35 ""Tel Yoqneam, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tyq1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,2200,2200,2200,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 2200 BP', 'temporal_window_key': 'late_holocene', 'temporal_window_label': 'Late Holocene (1001-3000 BP)', 'time_start_bp': 2200, 'time_end_bp': 2200, 'time_mean_bp': 2200, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577404 || Table S1 sample ID:Tyq1 || Archaeological sites and context section 35 ""Tel Yoqneam, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tyq1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tyq1 | Tel Yoqneam | Approximate Date BP: 2200', 'original_labels': ['approx. 2200 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577405,Yer1,approx. 2050 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Yer1 | Yerqurqan (Erkurgan) | Approximate Date BP: 2050,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577405 || Table S1 sample ID:Yer1 || Archaeological sites and context section 40 ""Yerqurqan  (Erkurgan), Uzbekistan:"" (PDF page 23) || Table S2 (PDF pages 58-60), Test ID Yer1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,2050,2050,2050,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 2050 BP', 'temporal_window_key': 'late_holocene', 'temporal_window_label': 'Late Holocene (1001-3000 BP)', 'time_start_bp': 2050, 'time_end_bp': 2050, 'time_mean_bp': 2050, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577405 || Table S1 sample ID:Yer1 || Archaeological sites and context section 40 ""Yerqurqan  (Erkurgan), Uzbekistan:"" (PDF page 23) || Table S2 (PDF pages 58-60), Test ID Yer1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Yer1 | Yerqurqan (Erkurgan) | Approximate Date BP: 2050', 'original_labels': ['approx. 2050 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577406,Zah1,approx. 1850 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Zah1 | Tel Zahara | Approximate Date BP: 1850,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577406 || Table S1 sample ID:Zah1 || Archaeological sites and context section 36 ""Tel Zahara, Israel"" (PDF page 21) || Table S2 (PDF pages 58-60), Test ID Zah1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,1850,1850,1850,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 1850 BP', 'temporal_window_key': 'late_holocene', 'temporal_window_label': 'Late Holocene (1001-3000 BP)', 'time_start_bp': 1850, 'time_end_bp': 1850, 'time_mean_bp': 1850, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577406 || Table S1 sample ID:Zah1 || Archaeological sites and context section 36 ""Tel Zahara, Israel"" (PDF page 21) || Table S2 (PDF pages 58-60), Test ID Zah1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Zah1 | Tel Zahara | Approximate Date BP: 1850', 'original_labels': ['approx. 1850 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577407,Tsa1,approx. 2820 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tsa1 | Tel es-Safi | Approximate Date BP: 2820,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577407 || Table S1 sample ID:Tsa1 || Archaeological sites and context section 31 ""Tel es-Safi, Israel"" (PDF page 19) || Table S2 (PDF pages 58-60), Test ID Tsa1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,2820,2820,2820,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 2820 BP', 'temporal_window_key': 'late_holocene', 'temporal_window_label': 'Late Holocene (1001-3000 BP)', 'time_start_bp': 2820, 'time_end_bp': 2820, 'time_mean_bp': 2820, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577407 || Table S1 sample ID:Tsa1 || Archaeological sites and context section 31 ""Tel es-Safi, Israel"" (PDF page 19) || Table S2 (PDF pages 58-60), Test ID Tsa1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tsa1 | Tel es-Safi | Approximate Date BP: 2820', 'original_labels': ['approx. 2820 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577408,Tsa2,approx. 3100 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tsa2 | Tel es-Safi | Approximate Date BP: 3100,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577408 || Table S1 sample ID:Tsa2 || Archaeological sites and context section 31 ""Tel es-Safi, Israel"" (PDF page 19) || Table S2 (PDF pages 58-60), Test ID Tsa2, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,3100,3100,3100,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 3100 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 3100, 'time_end_bp': 3100, 'time_mean_bp': 3100, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577408 || Table S1 sample ID:Tsa2 || Archaeological sites and context section 31 ""Tel es-Safi, Israel"" (PDF page 19) || Table S2 (PDF pages 58-60), Test ID Tsa2, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tsa2 | Tel es-Safi | Approximate Date BP: 3100', 'original_labels': ['approx. 3100 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577409,Tsa3,approx. 2800 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tsa3 | Tel es-Safi | Approximate Date BP: 2800,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577409 || Table S1 sample ID:Tsa3 || Archaeological sites and context section 31 ""Tel es-Safi, Israel"" (PDF page 19) || Table S2 (PDF pages 58-60), Test ID Tsa3, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,2800,2800,2800,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 2800 BP', 'temporal_window_key': 'late_holocene', 'temporal_window_label': 'Late Holocene (1001-3000 BP)', 'time_start_bp': 2800, 'time_end_bp': 2800, 'time_mean_bp': 2800, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577409 || Table S1 sample ID:Tsa3 || Archaeological sites and context section 31 ""Tel es-Safi, Israel"" (PDF page 19) || Table S2 (PDF pages 58-60), Test ID Tsa3, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tsa3 | Tel es-Safi | Approximate Date BP: 2800', 'original_labels': ['approx. 2800 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5605818,SAMEA5605818,,,,,,unknown,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:supplement:men1,Men1,approx. 8050 BP,No PRJEB31621 archive identity was found | supplement sample Men1 | Menteşe | Approximate Date BP: 8050,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"Table S1 sample ID:Men1 || Archaeological sites and context section 16 ""Menteşe, Turkey"" (PDF page 10) || Table S2 (PDF pages 58-60), Test ID Men1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,8050,8050,8050,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 8050 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 8050, 'time_end_bp': 8050, 'time_mean_bp': 8050, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'Table S1 sample ID:Men1 || Archaeological sites and context section 16 ""Menteşe, Turkey"" (PDF page 10) || Table S2 (PDF pages 58-60), Test ID Men1, Approximate Date BP', 'provenance_excerpt': 'No PRJEB31621 archive identity was found | supplement sample Men1 | Menteşe | Approximate Date BP: 8050', 'original_labels': ['approx. 8050 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
