project_accession,species_latin_name,species_common_name,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,assigned_locality_text,locality_resolution_status,assigned_locality_class,normalized_display_spelling,geocoding_safe_token,site_name,municipality_name,region_name,country_name,broader_geography,evidence_source_surface,location_evidence_artifact_path,location_evidence_artifact_kind,location_evidence_locator,location_evidence_text,coordinate_basis,coordinate_mapping_posture,coordinate_confidence,chronology_text,locality_evidence_bucket,review_note
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533200,Botai18x3_Kaz_m3328,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,excavation_site,Botai,botai,Botai,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row222,"Botai18x3_Kaz_m3328 | 53.303942 N, 67.645786 E | Botai | Kazakhstan | BOTAI | settlement, Eneolithic Botai Culture (*1) | - | - | - | - | - | 3328 | 5278 | F | this study | 1 | 1 | 1 | 137726263 | 9906900 | 147633163 | - | - | - | 106.601258238 | 2.4747689788299998 | 8.3900000000000001E-4 | 1.608288",supplementary_table_coordinates,mappable_point,exact,5278 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533201,Botai18x4_Kaz_m3328,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,excavation_site,Botai,botai,Botai,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row225,"Botai18x4_Kaz_m3328 | 53.303942 N, 67.645786 E | Botai | Kazakhstan | BOTAI | settlement, Eneolithic Botai Culture (*1) | - | - | - | - | - | 3328 | 5278 | F | this study | 1 | 1 | 1 | 323547527 | 30133324 | 353680851 | - | - | - | 215.03253445199999 | 7.2200297086300003 | 7.94E-4 | 4.69746471990000",supplementary_table_coordinates,mappable_point,exact,5278 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533202,Botai18x6_Kaz_m3328,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,excavation_site,Botai,botai,Botai,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row226,"Botai18x6_Kaz_m3328 | 53.303942 N, 67.645786 E | Botai | Kazakhstan | BOTAI | settlement, Eneolithic Botai Culture (*1) | - | - | - | - | - | 3328 | 5278 | F | this study | 1 | 1 | 1 | 156106548 | 17478926 | 173585474 | - | - | - | 165.36788496099999 | 3.6170115754699999 | 8.6200000000000003E-4 | 2.",supplementary_table_coordinates,mappable_point,exact,5278 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533203,Botai1_Kaz_m3221,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,excavation_site,Botai,botai,Botai,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row210,"Botai1_Kaz_m3221 | 53.303942 N, 67.645786 E | Botai | Kazakhstan | BOTAI | settlement, Eneolithic Botai Culture | 218223 | 4495 | 25 | -3345 | -3096 | 3221 | 5171 | M | this study | 1 | 4 | 4 | 313378311 | 56062048 | 369440359 | - | - | - | 266.34943079700002 | 7.6213751103299998 | 8.909999999999999",supplementary_table_coordinates,mappable_point,exact,5171 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533204,Botai4_Kaz_m3182,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Botai,direct_sample_site,excavation_site,Botai,botai,Botai,,,Kazakhstan,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row227,"Botai4_Kaz_m3182 | 53.303942 N, 67.645786 E | Botai | Kazakhstan | BOTAI | settlement, Eneolithic Botai Culture | 218224 | 4470 | 20 | -3334 | -3030 | 3182 | 5132 | M | this study | 1 | 4 | 4 | 190367014 | 25416196 | 215783210 | - | - | - | 157.60724984999999 | 4.2173197277899996 | 9.340000000000000",supplementary_table_coordinates,mappable_point,exact,5132 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533209,BPTDG1_Fra_m11800,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Tureau des Gardes 6,direct_sample_site,excavation_site,Tureau des Gardes 6,tureaudesgardes6,Tureau des Gardes 6,,,France,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row78,"BPTDG1_Fra_m11800 | 48.387245 N, 3.007653 E | Tureau des Gardes 6 | France | LP-NFR | Magdalenian site, Bølling-Allerød interstadial period | - | 12290 | 90 | 12896 | -12090 | 11800 | 13750 | M | this study | 1 | 6 | 6 | 518765030 | 40894844 | 559659874 | - | - | - | 333.27747154000002 | 1.037112425",supplementary_table_coordinates,mappable_point,exact,13750 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533210,BZNK1002x4_Rus_m3450,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Aygurskiy 2,direct_sample_site,excavation_site,Aygurskiy 2,aygurskiy2,Aygurskiy 2,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row62,"BZNK1002x4_Rus_m3450 | 45.69 N, 43.262 E | Aygurskiy 2 | Russia | C-PONT | cemetery, Bronze Age Steppe Maykop Culture | 218225 | 4695 | 20 | -3526 | -3373 | 3450 | 5400 | M | this study | 2 | 8 | 8 | 536999018 | 84433962 | 621432980 | - | - | - | 1996.6911923299999 | 2.0598794728100001 | 8.260000000",supplementary_table_coordinates,mappable_point,exact,5400 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533211,BZNK169x1_Rus_m871,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Ullu,direct_sample_site,excavation_site,Ullu,ullu,Ullu,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row44,"BZNK169x1_Rus_m871 | 43.79028 N, 42.7278 E | Ullu | Russia | DOM2 | cemetery, Iron Age Late Scythian period | 229413 | 2735 | 25 | -926 | -816 | 871 | 2821 | M | this study | 1 | 4 | 4 | 57447359 | 6551732 | 63999091 | - | - | - | 442.834751348 | 1.2880162548 | 1.15E-3 | 0.80462789402799995 | 4.4299",supplementary_table_coordinates,mappable_point,exact,2821 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533213,CD1819_Tur_m1299,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Çadır Höyük,direct_sample_site,excavation_site,Çadır Höyük,çadırhöyük,Çadır Höyük,,,Turkey,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row30,"CD1819_Tur_m1299 | 39.676776 N, 35.1436 E | Çadır Höyük | Turkey | DOM2 | settlement, Late Bronze Age Hittite Empire/Culture | 199641 | 3025 | 20 | -1386 | -1212 | 1299 | 3249 | M | this study | 1 | 4 | 4 | 177688006 | 34147776 | 211835782 | - | - | - | 389.77908927499999 | 3.0174443697400002 | 7.73",supplementary_table_coordinates,mappable_point,exact,3249 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533214,CD2017_Tur_m4532,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Çadır Höyük,direct_sample_site,excavation_site,Çadır Höyük,çadırhöyük,Çadır Höyük,,,Turkey,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row31,"CD2017_Tur_m4532 | 39.676776 N, 35.1436 E | Çadır Höyük | Turkey | NEO-ANA | settlement, Middle Eneolithic | 229411 | 5700 | 25 | -4607 | -4456 | 4532 | 6482 | F | this study | 1 | 4 | 4 | 186192199 | 34365936 | 220558135 | - | - | - | 25.5941881366 | 0.229109744092 | 9.0300000000000005E-4 | 0.13138",supplementary_table_coordinates,mappable_point,exact,6482 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533215,CD5203_Tur_m985,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Çadır Höyük,direct_sample_site,excavation_site,Çadır Höyük,çadırhöyük,Çadır Höyük,,,Turkey,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row32,"CD5203_Tur_m985 | 39.676776 N, 35.1436 E | Çadır Höyük | Turkey | DOM2 | settlement, Early Iron Age | 199643 | 2835 | 20 | -1051 | -919 | 985 | 2935 | F | this study | 1 | 4 | 4 | 273045660 | 62233050 | 335278710 | - | - | - | 191.410844817 | 3.0066020176700001 | 9.2500000000000004E-4 | 1.8844667032",supplementary_table_coordinates,mappable_point,exact,2935 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533216,CFo02_Spa_m5180,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Cova Fosca,direct_sample_site,excavation_site,Cova Fosca,covafosca,Cova Fosca,,,Spain,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row33,"CFo02_Spa_m5180 | 40.42019 N, -0.12547 E | Cova Fosca | Spain | IBE | settlement, Early Neolithic | 229416 | 6220 | 25 | -5299 | -5060 | 5180 | 7130 | F | this study | 1 | 4 | 4 | 232581994 | 74635968 | 307217962 | - | - | - | 142.87878969400001 | 1.1202390768699999 | 9.8400000000000007E-4 | 0.58509",supplementary_table_coordinates,mappable_point,exact,7130 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533217,Chalk1_UK_m865,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Chalk Hill,direct_sample_site,excavation_site,Chalk Hill,chalkhill,Chalk Hill,,,United Kingdom,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row148,"Chalk1_UK_m865 | 51.330592 N, 1.389657 E | Chalk Hill | United Kingdom | DOM2 | settlement, Late Bronze Age | 223192 | 2725 | 15 | -907 | -822 | 865 | 2815 | M | this study | 1 | 3 | 3 | 323809838 | 106883324 | 430693162 | - | - | - | 71.418274415799999 | 0.60160430451400004 | 1.132E-3 | 0.193313912",supplementary_table_coordinates,mappable_point,exact,2815 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533218,Chalk3_UK_m474,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Chalk Hill,direct_sample_site,excavation_site,Chalk Hill,chalkhill,Chalk Hill,,,United Kingdom,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row149,"Chalk3_UK_m474 | 51.330592 N, 1.389657 E | Chalk Hill | United Kingdom | DOM2 | settlement, Late Bronze Age | 223193 | 2410 | 15 | -541 | -406 | 474 | 2424 | M | this study | 1 | 3 | 3 | 174008767 | 7376776 | 181385543 | - | - | - | 16.3113840623 | 0.721036628864 | 1.0989999999999999E-3 | 0.32324936",supplementary_table_coordinates,mappable_point,exact,2424 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533219,Chin1x1_Rus_m810,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Chinge-Tey-I,direct_sample_site,excavation_site,Chinge-Tey-I,chingeteyi,Chinge-Tey-I,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row177,"Chin1x1_Rus_m810 | 52.067083 N, 93.464806 E | Chinge-Tey-I | Russia | DOM2 | burial site, Iron Age Early Scythian Culture | 229404 | 2645 | 20 | -830 | -790 | 810 | 2760 | M | this study | 1 | 3 | 3 | 128368555 | 113015174 | 241383729 | - | - | - | 265.13936488899998 | 1.5160754518299999 | 9.2599999",supplementary_table_coordinates,mappable_point,exact,2760 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533220,Cho1x3_Rus_m625,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Choburak-I,direct_sample_site,excavation_site,Choburak-I,choburaki,Choburak-I,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row147,"Cho1x3_Rus_m625 | 51.173733 N, 86.113083 E | Choburak-I | Russia | DOM2 | burial site, Iron Age Biyke Culture, 2nd half of 7th century BCE | - | - | - | - | - | 625 | 2575 | M | this study | 1 | 4 | 4 | 158235165 | 30869412 | 189104577 | - | - | - | 110.87872977799999 | 3.62885720392 | 1.052E-3 | 2.",supplementary_table_coordinates,mappable_point,exact,2575 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533221,Closeau3_Fra_m10400,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Le Closeau,direct_sample_site,excavation_site,Le Closeau,lecloseau,Le Closeau,,,France,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row84,"Closeau3_Fra_m10400 | 48.871883 N, 2.157139 E | Le Closeau | France | LP-NFR | Final Upper Paleolithic site | - | - | - | - | - | 10400 | 12350 | M | this study | 1 | 6 | 6 | 538865609 | 43379752 | 582245361 | - | - | - | 63.008268424199997 | 1.3725780458200001 | 9.810000000000001E-4 | 1.01070624170",supplementary_table_coordinates,mappable_point,exact,12350 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533222,DaAn01_Rus_m1883,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Potapovka,direct_sample_site,excavation_site,Potapovka,potapovka,Potapovka,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row245,"DaAn01_Rus_m1883 | 53.658 N, 50.668444 E | Potapovka | Russia | DOM2 | burial site, Late Bronze Age, Potapovka culture, 2,025-1,740 cal BCE | - | - | - | - | - | 1883 | 3833 | F | this study | 1 | 3 | 3 | 228849190 | 41650650 | 270499840 | - | - | - | 24.170041941299999 | 1.0241486175400001 | 7.6499",supplementary_table_coordinates,mappable_point,exact,3833 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533223,Div9_Rus_m15059,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Divnogor'ye 9,direct_sample_site,excavation_site,Divnogor'ye 9,divnogorye9,Divnogor'ye 9,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row143,"Div9_Rus_m15059 | 50.963242 N, 39.29496 E | Divnogor'ye 9 | Russia | Div9 | settlement, Bølling-Allerød interval | 223194 | 13990 | 30 | -15166 | -14952 | 15059 | 17009 | F | this study | 1 | 3 | 3 | 442539076 | 52245600 | 494784676 | - | - | - | 31.086399041300002 | 0.62391060173199997 | 1.111E-3 |",supplementary_table_coordinates,mappable_point,exact,17009 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533224,DJM130x6_Dan_m3011,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Ginnerup,direct_sample_site,excavation_site,Ginnerup,ginnerup,Ginnerup,,,Denmark,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row252,"DJM130x6_Dan_m3011 | 56.41134 N, 10.74481 N | Ginnerup | Denmark | FB/PWC | settlement, Neolithic - transition between Funnel Beaker and Pitted Ware Cultures | 224902 | 4405 | 20 | -3095 | -2926 | 3011 | 4961 | M | this study | 1 | 4 | 4 | 345157978 | 49419848 | 394577826 | - | - | - | 652.433672858",supplementary_table_coordinates,mappable_point,exact,4961 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533225,DJM613x1_Dan_m2994,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Ginnerup,direct_sample_site,excavation_site,Ginnerup,ginnerup,Ginnerup,,,Denmark,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row253,"DJM613x1_Dan_m2994 | 56.41134 N, 10.74481 N | Ginnerup | Denmark | FB/PWC | settlement, Neolithic - transition between Funnel Beaker and Pitted Ware Cultures | 224903 | 4370 | 20 | -3076 | -2912 | 2994 | 4944 | F | this study | 1 | 3 | 3 | 168066670 | 34531226 | 202597896 | - | - | - | 49.5824445776",supplementary_table_coordinates,mappable_point,exact,4944 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
